year,qingdao_avg_temp,global_avg_temp,青岛5年移动平均温度,全球5年移动平均温度
1841,10.87,7.69,,
1842,11.65,8.02,,
1843,11.8,8.17,,
1844,11.72,7.65,,
1845,11.76,7.85,11.56,7.876
1846,12.15,8.55,11.816,8.048
1847,12.16,8.09,11.918,8.062
1848,11.7,7.98,11.898,8.024
1849,11.83,7.98,11.92,8.09
1850,11.34,7.9,11.836,8.1
1851,10.99,8.18,11.604,8.026
1852,11.2,8.1,11.412,8.028
1853,11.56,8.04,11.384,8.04
1854,12.08,8.21,11.434,8.086
1855,12.21,8.11,11.608,8.128
1856,11.81,8,11.772,8.092
1857,11.89,7.76,11.91,8.024
1858,11.9,8.1,11.978,8.036
1859,11.98,8.25,11.958,8.044
1860,10.99,7.96,11.714,8.014
1861,11.32,7.85,11.616,7.984
1862,10.98,7.56,11.434,7.944
1863,11.89,8.11,11.432,7.946
1864,11.31,7.98,11.298,7.892
1865,11.77,8.18,11.454,7.936
1866,11.74,8.29,11.538,8.024
1867,12.2,8.44,11.782,8.2
1868,12.03,8.25,11.81,8.228
1869,12.37,8.43,12.022,8.318
1870,11.98,8.2,12.064,8.322
1871,12.18,8.12,12.152,8.288
1872,12,8.19,12.112,8.238
1873,11.78,8.35,12.062,8.258
1874,12,8.43,11.988,8.258
1875,11.92,7.86,11.976,8.19
1876,12.26,8.08,11.992,8.182
1877,11.75,8.54,11.942,8.252
1878,11.75,8.83,11.936,8.348
1879,12.14,8.17,11.964,8.296
1880,11.59,8.12,11.898,8.348
1881,11.8,8.27,11.806,8.386
1882,11.93,8.13,11.842,8.304
1883,11.67,7.98,11.826,8.134
1884,11.04,7.77,11.606,8.054
1885,11.27,7.92,11.542,8.014
1886,11.59,7.95,11.5,7.95
1887,11.77,7.91,11.468,7.906
1888,11.81,8.09,11.496,7.928
1889,11.34,8.32,11.556,8.038
1890,12.56,7.97,11.814,8.048
1891,11.97,8.02,11.89,8.062
1892,11.45,8.07,11.826,8.094
1893,11.24,8.06,11.712,8.088
1894,12.74,8.16,11.992,8.056
1895,11.38,8.15,11.756,8.092
1896,11.83,8.21,11.728,8.13
1897,11.84,8.29,11.806,8.174
1898,12.93,8.18,12.144,8.198
1899,12.74,8.4,12.144,8.246
1900,12,8.5,12.268,8.316
1901,11.68,8.54,12.238,8.382
1902,12.55,8.3,12.38,8.384
1903,12.28,8.22,12.25,8.392
1904,12.11,8.09,12.124,8.33
1905,11.93,8.23,12.11,8.276
1906,11.62,8.38,12.098,8.244
1907,12.02,7.95,11.992,8.174
1908,11.77,8.19,11.89,8.168
1909,11.85,8.18,11.838,8.186
1910,11.4,8.22,11.732,8.184
1911,11.45,8.18,11.698,8.144
1912,11.57,8.17,11.608,8.188
1913,11.41,8.3,11.536,8.21
1914,12.68,8.59,11.702,8.292
1915,11.81,8.59,11.784,8.366
1916,11.83,8.23,11.86,8.376
1917,11.13,8.02,11.772,8.346
1918,11.79,8.13,11.848,8.312
1919,12.26,8.38,11.764,8.27
1920,12.46,8.36,11.894,8.224
1921,11.71,8.57,11.87,8.292
1922,12.21,8.41,12.086,8.37
1923,11.67,8.42,12.062,8.428
1924,12.01,8.51,12.012,8.454
1925,11.9,8.53,11.9,8.488
1926,12.11,8.73,11.98,8.52
1927,12.3,8.52,11.998,8.542
1928,12.16,8.63,12.096,8.584
1929,12.22,8.24,12.138,8.53
1930,12.29,8.63,12.216,8.55
1931,11.75,8.72,12.144,8.548
1932,12.44,8.71,12.172,8.586
1933,11.94,8.34,12.128,8.528
1934,11.91,8.63,12.066,8.606
1935,12.83,8.52,12.174,8.584
1936,11.23,8.55,12.07,8.55
1937,12.43,8.7,12.068,8.548
1938,12.48,8.86,12.176,8.652
1939,12.77,8.76,12.348,8.678
1940,12.43,8.76,12.268,8.726
1941,12.77,8.77,12.576,8.77
1942,12.32,8.73,12.554,8.776
1943,12.55,8.76,12.568,8.756
1944,12.22,8.85,12.458,8.774
1945,11.95,8.58,12.362,8.738
1946,12.95,8.68,12.398,8.72
1947,11.29,8.8,12.192,8.734
1948,12.79,8.75,12.24,8.732
1949,13.14,8.59,12.424,8.68
1950,12.79,8.37,12.592,8.638
1951,12.53,8.63,12.508,8.628
1952,12.27,8.64,12.704,8.596
1953,12.74,8.87,12.694,8.62
1954,12.06,8.56,12.478,8.614
1955,12.57,8.63,12.434,8.666
1956,11.56,8.28,12.24,8.596
1957,11.68,8.73,12.122,8.614
1958,12.43,8.77,12.06,8.594
1959,13,8.73,12.248,8.628
1960,12.7,8.58,12.274,8.618
1961,13.26,8.8,12.614,8.722
1962,12.57,8.75,12.792,8.726
1963,12.13,8.86,12.732,8.744
1964,12.62,8.41,12.656,8.68
1965,12.55,8.53,12.626,8.67
1966,12.59,8.6,12.492,8.63
1967,12.33,8.7,12.444,8.62
1968,12.33,8.52,12.484,8.552
1969,11.43,8.6,12.246,8.59
1970,12.06,8.7,12.148,8.624
1971,12.25,8.6,12.08,8.624
1972,11.99,8.5,12.012,8.584
1973,12.72,8.95,12.09,8.67
1974,12.07,8.47,12.218,8.644
1975,12.99,8.74,12.404,8.652
1976,11.85,8.35,12.324,8.602
1977,12.59,8.85,12.444,8.672
1978,13.07,8.69,12.514,8.62
1979,12.84,8.73,12.668,8.672
1980,11.76,8.98,12.422,8.72
1981,12.35,9.17,12.522,8.884
1982,12.94,8.64,12.592,8.842
1983,12.96,9.03,12.57,8.91
1984,12.13,8.69,12.428,8.902
1985,12.1,8.66,12.496,8.838
1986,12.18,8.83,12.462,8.77
1987,12.44,8.99,12.362,8.84
1988,12.73,9.2,12.316,8.874
1989,13.21,8.92,12.532,8.92
1990,13.26,9.23,12.764,9.034
1991,12.71,9.18,12.87,9.104
1992,12.82,8.84,12.946,9.074
1993,12.54,8.87,12.908,9.008
1994,13.69,9.04,13.004,9.032
1995,12.92,9.35,12.936,9.056
1996,12.54,9.04,12.902,9.028
1997,13.34,9.2,13.006,9.1
1998,13.69,9.52,13.236,9.23
1999,13.54,9.29,13.206,9.28
2000,13.16,9.2,13.254,9.25
2001,13.26,9.41,13.398,9.324
2002,13.52,9.57,13.434,9.398
2003,12.89,9.53,13.274,9.4
2004,13.66,9.32,13.298,9.406
2005,12.87,9.7,13.24,9.506
2006,13.58,9.53,13.304,9.53
2007,13.88,9.73,13.376,9.562
2008,13.08,9.43,13.414,9.542
2009,13.31,9.51,13.344,9.58
2010,12.75,9.7,13.32,9.58
2011,12.66,9.52,13.136,9.578
2012,12.7,9.51,12.9,9.534
2013,13.01,9.61,12.886,9.57
